Игорь Яковлевич Стечкин;Igor Yakovlevich Stechkin;15.11.1922;ученый;scientist
Аркадий Георгиевич Шипунов;Arkady Georgievich Shipunov;07.11.1927;ученый;scientist
Владимир Александрович Ярыгин;Vladimir Aleksandrovich Yarygin;01.04.1950;ученый;scientist
Владимир Григорьевич Федоров;Vladimir Grigorievich Fedorov;03.05.1874;ученый;scientist
Семен Владимирович Владимиров;Semyon Vladimirovich Vladimirov;03.02.1895;ученый;scientist
Петр Иванович Сердюков;Petr Ivanovich Serdyukov;08.12.1945;ученый;scientist
Нартов Андрей Константинович;Nartov Andrey Konstantinovich;28.03.1693;ученый;scientist
Барановский Владимир Степанович;Baranovsky Vladimir Stepanovich;13.09.1846;ученый;scientist
Грабин Василий Гаврилович;Grabin Vasily Gavrilovich;09.01.1900;ученый;scientist
Глушко Валентин Петрович;Glushko Valentin Petrovich;02.09.1908;ученый;scientist
Челомей Владимир Николаевич;Chelomey Vladimir Nikolaevich;30.06.1914;ученый;scientist
Пилюгин Николай Алексеевич;Pilyugin Nikolay Alekseevich;05.08.1908;ученый;scientist
Макеев Виктор Петрович;Makeev Viktor Petrovich;14.10.1963;ученый;scientist
Решетнёв Михаил Федорович;Reshetnev Mikhail Fedorovich;10.11.1924;ученый;scientist
Бармин Владимир Павлович;Barmin Vladimir Pavlovich;17.03.1909;ученый;scientist
Исаев Алексей Михайлович;Isaev Alexey Mikhailovich;11.10.1908;ученый;scientist
Янгель Михаил Кузьмич;Yangel Mikhail Kuzmich;25.10.1971;ученый;scientist
Кошкин Михаил Ильич;Koshkin Mikhail Ilyich;03.12.1898;ученый;scientist
Кучеренко Петр Александрович;Kucherenko Petr Alexandrovich;03.05.1977;ученый;scientist
Морозов Николай Андреевич;Morozov Nikolay Andreevich;07.07.1854;ученый;scientist
Бубнов Александр Викторович;Bubnov Alexander Viktorovich;10.10.1955;ученый;scientist
Ковалев Сергей Николаевич;Kovalev Sergey Nikolaevich;17.03.1962;ученый;scientist
Аверкиев Александр Александрович;Averkiev Alexander Alexandrovich;27.02.1980;ученый;scientist
Азаров Николай Янович;Azarov Nikolay Yanovich;17.12.1947;ученый;scientist
Роман Осипович Якобсон;Roman Osipovich Yakobson;29.09.1896;ученый;scientist
Шиллинг Павел Львович;Shilling Pavel Lvovich;05.04.1786;ученый;scientist
Иван Иванович фон Фицтум;Ivan Ivanovich von Fitzthum;26.07.1761;ученый;scientist
Юрий Николаевич Григорович;Yuri Nikolaevich Grigorovich;02.01.1927;ученый;scientist
Купенский Борис Израилевич;Kupensky Boris Izrailevich;23.11.1916;ученый;scientist
Павел Осипович Сухой;Pavel Osipovich Sukhoi;22.07.1895;ученый;scientist
Петляков Владимир Михайлович;Petlyakov Vladimir Mikhailovich;15.06.1891;ученый;scientist
Мясищева Мария Владимировна;Myasishcheva Maria Vladimirovna;20.06.1930;ученый;scientist
Андрей Александрович Архангельский;Andrey Alexandrovich Arkhangelsky;23.10.1846;ученый;scientist
Яков Моисеевич Гаккель;Yakov Moiseevich Gakkel;30.04.1874;ученый;scientist
Александр Федорович Можайский;Alexander Fedorovich Mozhaisky;21.03.1825;ученый;scientist
Олег Константинович Антонов;Oleg Konstantinovich Antonov;07.02.1906;ученый;scientist
Андрей Александрович Архангельский;Andrey Alexandrovich Arkhangelsky;23.10.1846;ученый;scientist
Роберт Людвигович Бартини;Robert Ludwigovich Bartini;14.05.1987;ученый;scientist
Радий Александрович Беляков;Radiy Aleksandrovich Belyakov;04.03.1919;ученый;scientist
Василий Федорович Болховитинов;Vasily Fedorovich Bolkhovitinov;04.02.1899;ученый;scientist
Дмитрий Павлович Григорович;Dmitry Pavlovich Grigorovich;25.01.1883;ученый;scientist
Михаил Иосифович Гуревич;Mikhail Iosifovich Gurevich;12.01.1983;ученый;scientist
Сергей Владимирович Ильюшин;Sergey Vladimirovich Ilyushin;30.03.1894;ученый;scientist
Никита Иванович Камов;Nikita Ivanovich Kamov;14.09.1902;ученый;scientist
Семён Алексеевич Лавочкин;Semyon Alekseevich Lavochkin;11.09.1900;ученый;scientist
Артём Иванович Микоян;Artyom Ivanovich Mikoyan;25.11.1895;ученый;scientist
Михаил Леонтьевич Миль;Mikhail Leontievich Mil;22.11.1909;ученый;scientist
Владимир Михайлович Мясищев;Vladimir Mikhailovich Myasishchev;28.09.1902;ученый;scientist
Владимир Михайлович Петляков;Vladimir Mikhailovich Petlyakov;15.06.1891;ученый;scientist
Игорь Иванович Сикорский;Igor Ivanovich Sikorsky;25.05.1889;ученый;scientist
Павел Осипович Сухой;Pavel Osipovich Sukhoi;22.07.1895;ученый;scientist
Андрей Николаевич Туполев;Andrey Nikolaevich Tupolev;20.05.1925;ученый;scientist
Александр Сергеевич Яковлев;Alexander Sergeevich Yakovlev;19.03.1906;ученый;scientist
Игорь Георгиевич Бубнов;Igor Georgievich Bubnov;18.01.1872;ученый;scientist
Ковалев Сергей Никитич;Kovalev Sergey Nikitich;15.08.1919;ученый;scientist
Томас Эдисон;Thomas Edison;11.02.1847;ученый;scientist
Никола Тесла;Nikola Tesla;10.07.1856;ученый;scientist
Александр Белл;Alexander Bell;03.03.1847;ученый;scientist
Орвилл и Уилбур Райты;Orville and Wilbur Wright;24.08.1871;ученый;scientist
Генри Форд;Henry Ford;30.07.1863;ученый;scientist
Чарльз Бэббидж;Charles Babbage;26.12.1791;ученый;scientist
Ада Лавлейс;Ada Lovelace;10.12.1815;ученый;scientist
Исаак Ньютон;Isaac Newton;04.01.1643;ученый;scientist
Джеймс Уатт;James Watt;19.01.1736;ученый;scientist
Леонардо Да Винчи;Leonardo Da Vinci;15.04.1452;ученый;scientist
Романов Петр Алексеевич;Romanov Petr Alekseevich;09.06.1672;политик;politician
Иван Васильевич Грозный;Ivan 4 Vasilievich Grozny;25.08.1530;политик;politician
Романов Николай Александрович;Romanov Nikolay Alexandrovich;18.05.1868;политик;politician
Столыпин Петр Аркадьевич;Stolypin Petr Arkadevich;14.04.1862;политик;politician
Екатерина  Алексеевна Великая;Ekaterina Alekseevna the Great;02.05.1729;политик;politician
Павел Петрович Романов;Pavel Petrovich Romanov;01.10.1754;политик;politician
Петр Федорович Гольштейн-Готторп;Petr Fedorovich Holstein-Gottorp;05.01.1762;политик;politician
Дзержинский Феликс Эдмундович;Dzerzhinsky Felix Edmundovich;11.09.1877;политик;politician
Владимир Ильич Ульянов;Vladimir Ilyich Ulyanov;22.04.1870;политик;politician
Хрущев Никита Сергеевич;Khrushchev Nikita Sergeevich;15.04.1894;политик;politician
Джугашвили Иосиф Виссарионович (Сталин);Dzhugashvili Joseph Vissarionovich (Stalin);18.12.1878;политик;politician
Троцкий Лев Давидович;Trotsky Lev Davidovich;07.11.1879;политик;politician
Воронцова-Дашкова Екатерина Романовна;Vorontsova-Dashkova Ekaterina Romanovna;28.03.1743;политик;politician
Путин Владимир Владимирович;Putin Vladimir Vladimirovich;07.10.1952;политик;politician
Апраксин Федор Матвеевич;Apraksin Fedor Matveevich;27.10.1661;политик;politician
Иван Васильевич Великий;Ivan Vasilievich the Great;22.01.1440;политик;politician
Романов Михаил Федорович;Romanov Mikhail Fedorovich;22.07.1956;политик;politician
Романов Алексей Михайлович;Romanov Alexey Mikhailovich;29.03.1629;политик;politician
Романов Федор Алексеевич;Romanov Fedor Alekseevich;09.06.1661;политик;politician
Родзянко Михаил Владимирович;Rodzyanko Mikhail Vladimirovich;21.02.1859;политик;politician
Сперанский Михаил Михайлович;Speransky Mikhail Mikhailovich;12.01.1772;политик;politician
Штюрмер Борис Владимирович;Shturmer Boris Vladimirovich;27.07.1848;политик;politician
Протопопов Александр Дмитриевич;Protopopov Alexander Dmitrievich;18.12.1866;политик;politician
Щегловитов Иван Григорьевич;Shcheglovitov Ivan Grigorievich;13.02.1861;политик;politician
Львов Георгий Евгеньевич;Lvov Georgy Evgenievich;02.11.1861;политик;politician
Эл Шарптон;Al Sharpton;02.04.1954;политик;politician
Эл Гор;Al Gore;31.03.1948;политик;politician
Авраам Линкольн;Abraham Lincoln;12.02.1809;политик;politician
Алан Гринспен;Alan Greenspan;06.04.1926;политик;politician
Алан Кейс;Alan Case;05.04.1939;политик;politician
Аарон Руссо;Aaron Russo;04.07.1962;политик;politician
Эйри Нив;Airey Neave;07.04.1981;политик;politician
Адам Прайс;Adam Price;09.05.1971;политик;politician
Роберт Гейтс;Robert Gates;25.09.1943;политик;politician
Альдо Моро;Aldo Moro;23.09.1916;политик;politician
Айвазовский Иван Константинович;Aivazovsky Ivan Konstantinovich;29.07.1817;художник;artist
Врубель Михаил Александрович;Vrubel Mikhail Alexandrovich;17.03.1856;художник;artist
Репин Илья Ефимович;Repin Ilya Efimovich;05.08.1844;художник;artist
Брюллов Карл Павлович;Bryullov Karl Pavlovich;12.12.1799;художник;artist
Левитан Исаак Ильич;Levitan Isaac Ilyich;30.08.1860;художник;artist
Саврасов Алексей Кондратьевич;Savrasov Alexey Kondratievich;24.05.1830;художник;artist
Верещагин Василий Васильевич;Vereshchagin Vasily Vasilievich;26.10.1842;художник;artist
Серов Валентин Александрович;Serov Valentin Alexandrovich;19.01.1865;художник;artist
Суриков Василий Иванович;Surikov Vasily Ivanovich;24.01.1848;художник;artist
Нестеров Мхаил Васильевич;Nesterov Mkhail Vasilievich;31.05.1862;художник;artist
Венецианов Алексей Гаврилович;Venetsianov Alexey Gavrilovich;18.02.1780;художник;artist
Шишкин Иван Иванович;Shishkin Ivan Ivanovich;25.01.1832;художник;artist
Крамской Иван Николаевич;Kramskoy Ivan Nikolaevich;27.05.1837;художник;artist
Бенуа Александр Николаевич;Benois Alexander Nikolaevich;04.05.1870;художник;artist
Куинджи Архип Иванович;Kuindzhi Arkhip Ivanovich;27.01.1842;художник;artist
Кандинский Василий Васильевич;Kandinsky Vasily Vasilievich;16.12.1866;художник;artist
Глазунорв Илья Сергеевич;Glazunorv Ilya Sergeevich;10.06.1930;художник;artist
Поленов Василий Дмитриевич;Polenov Vasily Dmitrievich;01.06.1844;художник;artist
Василий Григорьевич Перов;Vasily Grigorievich Perov;01.06.1844;художник;artist
Малевич Казимир Северинович;Malevich Kazimir Severinovich;23.02.1879;художник;artist
Шагал Марк Захарович;Chagall Mark Zakharovich;07.07.1887;художник;artist
Григорьев Борис Дмитриевич;Grigoriev Boris Dmitrievich;11.07.1886;художник;artist
Ларионов Михаил Федеорович;Larionov Mikhail Fedeorovich;03.06.1881;художник;artist
Тропинин Василий Андреевич;Tropinin Vasily Andreevich;30.03.1776;художник;artist
Коровин Константин Алексеевич;Korovin Konstantin Alekseevich;05.12.1861;художник;artist
Грабарь Игорь Эммануилович;Grabar Igor Emmanuilovich;25.03.1871;художник;artist
Ге Николай Николаевич;Ge Nikolay Nikolaevich;27.02.1831;художник;artist
Кустодиев Борис Михайлович;Kustodiev Boris Mikhailovich;07.03.1878;художник;artist
Серебрякова Зинаида Евгеньевна;Serebryakova Zinaida Evgenevna;28.11.1884;художник;artist
Кипренский Орест Адамович;Kiprensky Orest Adamovich;24.03.1782;художник;artist
Пименов Юрий Иванович;Pimenov Yuri Ivanovich;26.11.1903;художник;artist
Иванов Александр Андреевич;Ivanov Alexander Andreevich;16.07.1806;художник;artist
Малявин Филипп Андреевич;Malyavin Philip Andreevich;11.10.1869;художник;artist
Сомов Константин Андреевич;Somov Konstantin Andreevich;30.11.1869;художник;artist
Васенцов Виктор Михайлович;Vasentsov Viktor Mikhailovich;15.05.1848;художник;artist
Константин Егорович Маковский;Konstantin Egorovich Makovsky;02.07.1839;художник;artist
Дейнека Александр Александрович;Deineka Alexander Alexandrovich;20.05.1899;художник;artist
Рерих Николай Константинович;Roerich Nikolai Konstantinovich;09.10.1874;художник;artist
Гончарова Наталья Сергеевна;Goncharova Natalya Sergeevna;21.06.1881;художник;artist
Бакст Лев Самойлович;Bakst Lev Samoilovich;27.01.1866;художник;artist
Петров-Водкин Кузьма Сергеевич;Petrov-Vodkin Kuzma Sergeevich;05.11.1878;художник;artist
Кабаков Илья Иосифович;Kabakov Ilya Iosifovich;30.09.1933;художник;artist
Филонов Павел Николаевич;Filonov Pavel Nikolaevich;08.01.1883;художник;artist
Лентулов Аристарх Васильевич;Lentulov Aristarkh Vasilievich;16.01.1882;художник;artist
Лисицкий Лазарь Маркович;Lisitsky Lazar Markovich;22.11.1890;художник;artist
Ларионов Михаил Федеорович;Larionov Mikhail Fedeorovich;03.06.1881;художник;artist
Семирадский Генрих Эпполитович;Semiradsky Heinrich Eppolitovich;24.10.1843;художник;artist
Лагорио Лев Феликсович;Lagorio Lev Feliksovich;16.06.1827;художник;artist
Харламов Алексей Алексеевич;Kharlamov Alexey Alekseevich;18.10.1840;художник;artist
Богданов-Бельский Николай Петрович;Bogdanov-Belsky Nikolai Petrovich;08.12.1868;художник;artist
Попков Виктор Ефимович;Popkov Viktor Efimovich;09.03.1932;художник;artist
Роткович Маркус Янкелевич;Rotkovich Markus Yankelevich;25.09.1903;художник;artist
Сутин Хаим Соломонович;Soutine Chaim Solomonovich;13.01.1893;художник;artist
Кузнецов Павел Ворфоломеивич;Kuznetsov Pavel Vorfolomeevich;17.11.1878;художник;artist
Фешин Николай Иванович;Feshin Nikolay Ivanovich;08.12.1881;художник;artist
Леонардо да Винчи;Leonardo da Vinci;15.04.1452;художник;artist
Рафаэль Санти;Rafael Santi;06.07.1483;художник;artist
Микеланджело Буонарроти;Michelangelo Buonarroti;06.03.1475;художник;artist
Винсент Ван Гог;Vincent Van Gogh;30.03.1853;художник;artist
Клод Моне;Claude Monet;14.11.1840;художник;artist
Пабло Пикассо;Pablo Picasso;25.10.1881;художник;artist
Сальвадор Дали;Salvador Dali;11.05.1894;художник;artist
Анри Матисс;Henri Matisse;31.12.1869;художник;artist
Эдвард Мунк;Edvard Munch;12.12.1863;художник;artist
Фрида Кало;Frida Kahlo;06.07.1907;художник;artist
Блок Александр Александрович;Blok Alexander Alexandrovich;28.11.1880;писатель;writer
Булгаков Михаил Афанасьевич;Bulgakov Mikhail Afanasyevich;15.05.1891;писатель;writer
Шолохов Михаил Александрович;Sholokhov Mikhail Alexandrovich;24.05.1905;писатель;writer
Бабаель Исаак Эммануилович;Babael Isaac Emmanuilovich;30.06.1894;писатель;writer
Гоголь Николай Васильевич;Gogol Nikolay Vasilievich;19.03.1809;писатель;writer
Набоков Владимир Владимирович;Nabokov Vladimir Vladimirovich;22.04.1899;писатель;writer
Пастернак Борис Леонидович;Pasternak Boris Leonidovich;10.02.1890;писатель;writer
Солженицын Александр Исаевич;Solzhenitsyn Alexander Isaevich;11.12.1918;писатель;writer
Толстой Алексей Николаевич;Tolstoy Alexey Nikolaevich;10.01.1883;писатель;writer
Пришвин Михаил михайлович;Prishvin Mikhail Mikhailovich;04.02.1873;писатель;writer
Некрасов Виктор Платонович;Nekrasov Viktor Platonovich;17.06.1911;писатель;writer
Ремизов Алексей Михайлович;Remizov Alexey Mikhailovich;06.07.1877;писатель;writer
Маяковский  Владимир Владимирович;Mayakovsky Vladimir Vladimirovich;19.07.1893;писатель;writer
Аксенов Василий Павлович;Aksenov Vasily Pavlovich;20.08.1932;писатель;writer
Чехов Антон Павлович;Chekhov Anton Pavlovich;29.01.1860;писатель;writer
Есенин Сергей Александрович;Yesenin Sergey Alexandrovich;21.09.1895;писатель;writer
Достоевский Федор Михайлович;Dostoevsky Fyodor Mikhailovich;11.11.1821;писатель;writer
Паустовский Константин Георгиевич;Paustovsky Konstantin Georgievich;31.05.1892;писатель;writer
Ильф Илья Арнольдович;Ilf Ilya Arnoldovich;15.10.1897;писатель;writer
Катаев Евгений Петрович (Петров);Kataev Evgeniy Petrovich (Petrov);13.12.1902;писатель;writer
Шукшин Василий Макарович;Shukshin Vasily Makarovich;25.07.1929;писатель;writer
Довлатов Сергей Довлатов;Dovlatov Sergey Dovlatov;03.09.1941;писатель;writer
Стругатский Борис Натанович;Strugatsky Boris Natanovich;15.04.1933;писатель;writer
Пелевин Виктор Олегович;Pelevin Viktor Olegovich;22.11.1962;писатель;writer
Быков Дмитрий Львович;Bykov Dmitry Lvovich;20.12.1967;писатель;writer
Ахматова Анна Андреевна;Akhmatova Anna Andreevna;23.06.1889;писатель;writer
Толстой Лев Николаевич;Tolstoy Lev Nikolaevich;09.09.1828;писатель;writer
Лермонтов Михаил Юрьевич;Lermontov Mikhail Yurievich;15.10.1814;писатель;writer
Горький Максим (Пешков);Gorky Maxim (Peshkov);28.03.1868;писатель;writer
Зощенко Михаил Михайлович;Zoshchenko Mikhail Mikhailovich;10.08.1894;писатель;writer
Пушкин Александр Сергеевич;Pushkin, Alexander Sergeyevich;06.06.1799;писатель;writer
Куприн Александр Иванович;Kuprin Alexander Ivanovich;07.09.1870;писатель;writer
Тургенев Иван Сергеевич;Turgenev Ivan Sergeevich;09.11.1818;писатель;writer
Платонов Андрей Платонович;Platonov Andrey Platonovich;28.08.1899;писатель;writer
Грибоедов Алексндр Сергеевич;Griboedov Aleksandr Sergeevich;15.01.1795;писатель;writer
Островский Александр Николаевич;Ostrovsky Alexander Nikolaevich;12.04.1823;писатель;writer
Мандельштам Осип Эмильевич;Mandelstam Osip Emilievich;15.01.1891;писатель;writer
Олеша Юрий Карлович;Olesha Yuri Karlovich;03.03.1899;писатель;writer
Тютчев Федор Иванович;Tyutchev Fedor Ivanovich;05.12.1803;писатель;writer
Каатаев Валентин Петрович;Kaataev Valentin Petrovich;28.01.1897;писатель;writer
Исаак Юдович Азимов (Айзек);Isaac Yudovich Azimov (Isaac);02.01.1920;писатель;writer
Семенов Юлиан Семенович;Semenov Yulian Semenovich;08.10.1931;писатель;writer
Чуковский Корней Иванович;Chukovsky Korney Ivanovich;31.03.1882;писатель;writer
Тарковский Андрей Арсентьевич;Tarkovsky Andrey Arsentievich;04.04.1932;писатель;writer
Карамзин Николай Михайлович;Karamzin Nikolai Mikhailovich;12.12.1766;писатель;writer
Пожаров Александр Анатольевич (Шура Каретный);Pozharov Alexander Anatolyevich (Shura Karetny);12.12.1950;писатель;writer
Маршак Самуил Яковлевич;Marshak Samuil Yakovlevich;03.11.1887;писатель;writer
Бродский Иосиф Александрович;Brodsky Joseph Alexandrovich;24.05.1940;писатель;writer
Рерих Николай Константинович;Roerich Nikolai Konstantinovich;09.10.1874;писатель;writer
Даль Владимир Иванович;Dal Vladimir Ivanovich;10.11.1801;писатель;writer
Волошин Максимилиан Александрович;Voloshin Maximilian Alexandrovich;28.05.1877;писатель;writer
Лотарев Игорь Васильевич (Северянин);Lotarev Igor Vasilievich (Severyanin);16.05.1887;писатель;writer
Высоцкий Владимир Семенович;Vysotsky Vladimir Semenovich;25.01.1938;писатель;writer
Левков Николай Семенович;Levkov Nikolay Semenovich;16.02.1831;писатель;writer
Астафьев Виктор Петрович;Astafiev Viktor Petrovich;01.05.1924;писатель;writer
Салтыков-Щедрин Михаил Евграфович;Saltykov-Shchedrin Mikhail Evgrafovich;27.01.1826;писатель;writer
Гончаров Иван Александрович;Goncharov Ivan Alexandrovich;18.06.1812;писатель;writer
Михалков Сергей Владимирович;Mikhalkov Sergey Vladimirovich;13.03.1913;писатель;writer
Чернышевский Николай Гаврилович;Chernyshevsky Nikolai Gavrilovich;12.07.1828;писатель;writer
Фонвизин Денис Иванович;Fonvizin Denis Ivanovich;03.04.1745;писатель;writer
Гиппиус Зинаида Николаевна;Gippius Zinaida Nikolaevna;20.11.1869;писатель;writer
Радищев Александр Николаевич;Radishchev Alexander Nikolaevich;31.08.1749;писатель;writer
Андреев Михаил Васильевич;Andreev Mikhail Vasilievich;06.01.1954;писатель;writer
Шмелев Иван Сергеевич;Shmelev Ivan Sergeevich;03.10.1873;писатель;writer
Каримов Мустафа Сафич (Мустай Карим);Karimov Mustafa Safich (Mustai Karim);20.10.1919;писатель;writer
Фадеев Александр Александрович;Fadeev Alexander Alexandrovich;24.12.1901;писатель;writer
Драгунский Виктор Юзефович;Dragunsky Viktor Yuzefovich;01.12.1913;писатель;writer
Гайдар Аркадий Петрович;Gaidar Arkady Petrovich;22.01.1904;писатель;writer
Арсеньев Владимир Клавдиевич;Arsenyev Vladimir Klavdievich;10.09.1872;писатель;writer
Васильев Борис Львович;Vasiliev Boris Lvovich;21.05.1924;писатель;writer
Плещеев Алексей Николаевич;Pleshcheev Alexey Nikolaevich;04.12.1825;писатель;writer
Шварц Евгений Львович;Schwartz Evgeniy Lvovich;21.10.1896;писатель;writer
Успенский Эдуард Николаевич;Uspensky Eduard Nikolaevich;22.12.1937;писатель;writer
Беляев Александр Романович;Belyaev Alexander Romanovich;05.01.1949;писатель;writer
Галич Александр Аркадьевич;Galich Alexander Arkadevich;19.10.1918;писатель;writer
Пикуль Валентин Саввич;Pikul Valentin Savvich;13.07.1928;писатель;writer
Нагибин Юрий Маркович;Nagibin Yuri Markovich;03.04.1920;писатель;writer
Евтушенко Евгениий Александрович;Evtushenko Evgeniy Alexandrovich;18.07.1932;писатель;writer
Белый Аркадий Львович;Bely Arkady Lvovich;31.05.1973;писатель;writer
Заходер Борис Владимирович;Zakhoder Boris Vladimirovich;09.09.1918;писатель;writer
Грин Александр Степанович;Green Alexander Stepanovich;23.08.1880;писатель;writer
Жженов Георгий Степанович;Zhzhenov Georgy Stepanovich;22.03.1915;писатель;writer
Придворов Ефим Алексеевич;Pridvorov Efim Alekseevich;13.04.1883;писатель;writer
Гальперина Элеонора Яковлевна;Galperina Eleonora Yakovlevna;14.04.1912;писатель;writer
Бажов Павел Петрович;Bazhov Pavel Petrovich;27.01.1879;писатель;writer
Костомаров Николай Иванович;Kostomarov Nikolay Ivanovich;16.05.1817;писатель;writer
Андронников Ираклий Луарсабович;Andronnikov Irakli Luarsabovich;28.09.1908;писатель;writer
Гранин Даниил Александрович;Granin Daniil Alexandrovich;01.01.1919;писатель;writer
Островский Николай Алексеевич;Ostrovsky Nikolay Alekseevich;29.09.1904;писатель;writer
Битов Андрей Георгиевич;Bitov Andrey Georgievich;27.05.1937;писатель;writer
Арканов Аркадий Михайлович;Arkanov Arkady Mikhailovich;07.06.1933;писатель;writer
Ширвиндт Александр Анатольевич;Shirvindt Alexander Anatolievich;19.06.1934;писатель;writer
Филатов Леонид Алексеевич;Filatov Leonid Alekseevich;24.12.1946;писатель;writer
Любимцев Павел Евгеньевич;Lyubimtsev Pavel Evgenievich;19.07.1957;писатель;writer
Рындзюн Владимир Ильич;Ryndzyun Vladimir Ilyich;08.03.1894;писатель;writer
Шелохов Михаил Александрович;Shelokhov Mikhail Alexandrovich;24.05.1905;писатель;writer
Татищев Василий Никитич;Tatishchev Vasily Nikitich;29.04.1686;писатель;writer
Цой Виктор Робертович;Tsoi Viktor Robertovich;21.06.1962;писатель;writer
Круг Михаил Владимирович;Krug Mikhail Vladimirovich;07.04.1962;писатель;writer
Розенбаум Александр Яковлевич;Rosenbaum Alexander Yakovlevich;13.09.1951;писатель;writer
Аркадий Дмитриевич Северный;Arkady Dmitrievich Severny;12.03.1939;писатель;writer
Хомяков Алексей Степанович;Khomyakov Alexey Stepanovich;13.05.1804;писатель;writer
Герцен Александр Иванович;Herzen Alexander Ivanovich;06.04.1812;писатель;writer
Писарев Дмитрий Иванович;Pisarev Dmitry Ivanovich;02.10.1840;писатель;writer
Добролюбов Николай Александрович;Dobrolyubov Nikolay Alexandrovich;05.02.1836;писатель;writer
Замятин Евгений Иванович;Zamyatin Evgeniy Ivanovich;01.02.1884;писатель;writer
Азимов Исаак Юдович;Azimov Isaac Yudovich;02.01.1920;писатель;writer
Джейн Остин;Jane Austen;16.12.1775;писатель;writer
Уильям Шекспир;William Shakespeare;26.04.1564;писатель;writer
Оливер Генри;Oliver Henry;11.09.1862;писатель;writer
Эрнест Хемингуэй;Ernest Hemingway;21.07.1899;писатель;writer
Эрих Мария Ремарк;Erich Maria Remarque;22.06.1898;писатель;writer
Маргарет Митчелл;Margaret Mitchell;08.11.1900;писатель;writer
Джек Лондон;Jack London;12.01.1876;писатель;writer
Стивен Кинг;Stephen King;21.09.1947;писатель;writer
Джордж Оруэлл;George Orwell;25.06.1903;писатель;writer
Клайв Стейплз Льюис;Clive Staples Lewis;29.11.1898;писатель;writer
Джон Рональд Руэл Толкин;John Ronald Reuel Tolkien;03.01.1892;писатель;writer
Харпер Ли;Harper Lee;28.04.1926;писатель;writer
Фрэнсис Скотт Фицджеральд;Francis Scott Fitzgerald;24.09.1896;писатель;writer
Майн Рид;Mayne Reid;04.04.1818;писатель;writer
Жюль Верн;Jules Verne;08.02.1828;писатель;writer
Маркс Карл;Marx Karl;05.05.1818;теоретик;theorist
Энгельс Фридрих;Engels Friedrich;28.11.1820;теоретик;theorist
Дарвин Чарльз;Darwin Charles;12.02.1809;теоретик;theorist
Зиновьев Александр Александрович;Zinoviev Alexander Alexandrovich;29.10.1922;теоретик;theorist
 Сатановский Евгений Янович;Satanovsky Evgeniy Yanovich;15.06.1959;теоретик;theorist
Четверикова Ольга Николаевна;Chetverikova Olga Nikolaevna;18.06.1959;теоретик;theorist
Шваб Клаус;Schwab Klaus;30.03.1938;теоретик;theorist
Геккель Эрнст Генрих;Haeckel Ernst Heinrich;16.02.1834;теоретик;theorist
Струмилмн Станислав Густавович;Strumilmn Stanislav Gustavovich;29.01.1877;теоретик;theorist
Кнорозов Юрий Валентинович;Knorozov Yuri Valentinovich;19.11.1922;теоретик;theorist
Малдасена  Хуан;Maldacena  Juan;10.09.1968;теоретик;theorist
Мандельстам  Стэнли;Mandelstam  Stanley;12.12.1928;теоретик;theorist
Матинян  Сергей Гайкович;Matinyan Sergey Gaikovich;08.01.1931;теоретик;theorist
Мерцбахер  Ойген;Merzbacher Eugen;09.04.1921;теоретик;theorist
Миллс  Роберт;Mills  Robert;15.04.1927;теоретик;theorist
Мураяма  Хитоси;Murayama Hitoshi;21.03.1964;теоретик;theorist
Мэсси  Уолтер;Massey  Walter;05.04.1938;теоретик;theorist
Сасскинд  Леонард;Susskind Leonard;20.05.1940;теоретик;theorist
Сирлин  Альберто;Sirlin Alberto;25.11.1930;теоретик;theorist
Слейтер  Джон Кларк;Slater  John Clark;22.12.1900;теоретик;theorist
Смолин  Ли;Smolin Lee;06.06.1955;теоретик;theorist
Бадыров Павел Олегович;Badyrov Pavel Olegovich;09.04.1964;спортсмен;sportsman
Буше Рид;Boucher Reid;08.09.1993;спортсмен;sportsman
Бьюгстад  Ник;Bjugstad Nick;17.07.1992;спортсмен;sportsman
Бэйлен  Ник;Baylen Nick;12.12.1989;спортсмен;sportsman
Бэкес  Дэвид;Backes David;01.05.1984;спортсмен;sportsman
Хидилин Ф. Диас;Hidilyn F. Diaz;20.02.1991;спортсмен;sportsman
Хафтор Юлиус Бьёрнссон;Hafthor Julius Bjornsson;26.11.1988;спортсмен;sportsman
Лэнс Армстронг;Lance Armstrong;18.09.1971;спортсмен;sportsman
Усэйн Болт;Usain Bolt;21.08.1986;спортсмен;sportsman
Джон Ричард Брзенк;John Richard Brzenk;15.07.1964;спортсмен;sportsman
Ричард Ли Цумвальт;Richard Lee Zumwalt;24.09.1951;спортсмен;sportsman
Распутин Григорий Ефимович;Rasputin Grigory Efimovich;21.01.1869;эзотерик;esoteric
Рерих Николай Константинович;Roerich Nikolai Konstantinovich;09.10.1874;эзотерик;esoteric
Блаватская Елена Петровна;Blavatskaya Elena Petrovna;12.08.1831;эзотерик;esoteric
Вангелия Пандева Гуштерова;Vangeliya Pandeva Gushterova;31.01.1911;эзотерик;esoteric
Евгения Ювашевна Давиташвили;Evgenia Yuvashevna Davitashvili;22.07.1949;эзотерик;esoteric
Толстой Лев Николаевич;Tolstoy Lev Nikolaevich;09.09.1828;эзотерик;esoteric
Вольф Мессинг;Wolf Messing;10.09.1899;эзотерик;esoteric
Жерар Анаклет Венсан;Gerard Anaclet Vincent;13.07.1865;эзотерик;esoteric
